Company,Fiscal Year Ended,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities
MICROSOFT CORPORATION,2024,"2,45,122","88,136","5,12,163","2,43,686","1,18,548"
MICROSOFT CORPORATION,2023,"2,11,915","72,361","4,11,976","2,05,753","87,582"
MICROSOFT CORPORATION,2022,"1,98,270","72,738","3,64,840","1,98,298","89,035"
"Tesla, Inc.",2023,"96,773","14,974","1,06,618","43,009","13,256"
"Tesla, Inc.",2022,"81,462","12,587","82,338","36,440","14,724"
"Tesla, Inc.",2021,"53,823","5,644","62,131","30,548","11,497"
Apple Inc.,2024,"3,91,035","93,736","3,64,980","3,08,030","1,18,254"
Apple Inc.,2023,"3,83,285","96,995","3,52,583","2,90,437","1,10,543"
Apple Inc.,2022,"3,94,328","99,803","3,52,755","3,02,083","1,22,151"
